,date,Los Angeles,New York
3605,2009-11-14,0.02385,0.0112415999999999
3606,2009-11-15,0.0177255,0.0068582
3607,2009-11-16,0.018857,0.01325
3608,2009-11-17,0.0148749999999999,0.0108222
3609,2009-11-18,0.0162664999999999,0.0081916
3610,2009-11-19,0.014271,0.00855
3611,2009-11-20,0.0158834999999999,0.0132834
3612,2009-11-21,0.0218265,0.0090834
3613,2009-11-22,0.019326,0.0179252
3614,2009-11-23,0.0155624999999999,0.0127193999999999
3615,2009-11-24,0.011729,0.012583
3616,2009-11-25,0.0063059999999999,0.0085666
3617,2009-11-26,0.0146669999999999,0.0066165999999999
3618,2009-11-27,0.0186154999999999,0.0157582
3619,2009-11-28,0.0205209999999999,0.0165389999999999
3620,2009-11-29,0.015042,0.0113417999999999
3621,2009-11-30,0.0085419999999999,0.0083834
3622,2009-12-01,0.0103125,0.007589
3623,2009-12-02,0.0166975,0.0122665999999999
3624,2009-12-03,0.0184375,0.0187166
3625,2009-12-04,0.0142079999999999,0.0069333999999999
3626,2009-12-05,0.0251129999999999,0.0083249999999999
3627,2009-12-06,0.0237289999999999,0.0124331999999999
3628,2009-12-07,0.0166669999999999,0.0023834
3629,2009-12-08,0.0126665,0.0086414
3630,2009-12-09,0.009821,0.0104417999999999
3631,2009-12-10,0.0092204999999999,0.0185334
3632,2009-12-11,0.0040905,0.0182
3633,2009-12-12,0.0184375,0.0110832
3634,2009-12-13,0.0245339999999999,0.0101665999999999
3635,2009-12-14,0.0118335,0.0074806
3636,2009-12-15,0.0108034999999999,0.0071749999999999
3637,2009-12-16,0.0088064999999999,0.0236447999999999
3638,2009-12-17,0.0057085,0.0225918
3639,2009-12-18,0.0034585,0.0094722
3640,2009-12-19,0.010583,0.0184696
3641,2009-12-20,0.008917,0.0238666
3642,2009-12-21,0.0018545,0.0201582
3643,2009-12-22,0.032021,0.0202111999999999
3644,2009-12-23,0.009729,0.0194445999999999
3645,2009-12-24,0.007729,0.0088583999999999
3646,2009-12-25,0.01325,0.015625
3647,2009-12-26,0.0084375,0.0280667999999999
3648,2009-12-27,0.01,0.0173916
3649,2009-12-28,0.009854,0.0120334
3650,2009-12-29,0.0080624999999999,0.0246523999999999
3651,2009-12-30,0.0015834999999999,0.0083012
3652,2009-12-31,0.0080295,0.0037264
3653,2010-01-01,0.0155204999999999,0.0061249999999999
3654,2010-01-02,0.0154795,0.0206415999999999
3655,2010-01-03,0.0164374999999999,0.0216665999999999
3656,2010-01-04,0.01,0.0165748
3657,2010-01-05,0.0084584999999999,0.017175
3658,2010-01-06,0.003083,0.0181806
3659,2010-01-07,0.0015415,0.0142001999999999
3660,2010-01-08,0.005104,0.0134417999999999
3661,2010-01-09,0.0095,0.0213502
3662,2010-01-10,0.0088125,0.0169332
3663,2010-01-11,0.0070624999999999,0.0102209999999999
3664,2010-01-12,0.014404,0.0192917999999999
3665,2010-01-13,0.019951,0.0108163999999999
3666,2010-01-14,0.0130415,0.0032083999999999
3667,2010-01-15,0.0052289999999999,0.0102916
3668,2010-01-16,0.007625,0.012286
3669,2010-01-17,0.0174375,0.0132499999999999
3670,2010-01-18,0.0186665,0.012475
3671,2010-01-19,0.0095205,0.0021722
3672,2010-01-20,0.0109164999999999,0.0087832
3673,2010-01-21,0.0262085,0.006225
3674,2010-01-22,0.012229,0.0072748
3675,2010-01-23,0.0133335,0.0083722
3676,2010-01-24,0.0146455,0.012775
3677,2010-01-25,0.008509,0.023025
3678,2010-01-26,0.0055,0.0100915999999999
3679,2010-01-27,0.007947,0.0084249999999999
3680,2010-01-28,0.0109709999999999,0.0194289999999999
3681,2010-01-29,0.0057664999999999,0.0250665999999999
3682,2010-01-30,0.012125,0.0224916
3683,2010-01-31,0.0053125,0.0185165999999999
3684,2010-02-01,0.0109164999999999,0.0147747999999999
3685,2010-02-02,,0.0091999999999999
3686,2010-02-03,0.0138124999999999,0.01265
3687,2010-02-04,0.016521,0.020225
3688,2010-02-05,0.016042,0.0148637999999999
3689,2010-02-06,0.022146,0.0243752
3690,2010-02-07,0.018146,0.025875
3691,2010-02-08,0.0135625,0.0225999999999999
3692,2010-02-09,,0.0120999999999999
3693,2010-02-10,0.010479,0.0169332
3694,2010-02-11,0.0139584999999999,0.026175
3695,2010-02-12,0.011583,0.0240666
3696,2010-02-13,0.0117709999999999,0.0272080000000001
3697,2010-02-14,0.014604,0.0263501999999999
3698,2010-02-15,0.0159165,0.0208749999999999
3699,2010-02-16,0.011958,0.0144
3700,2010-02-17,0.0124675,0.0173997999999999
3701,2010-02-18,0.0279169999999999,0.0239336
3702,2010-02-19,0.02775,0.0290140000000001
3703,2010-02-20,,0.0276663999999999
3704,2010-02-21,,0.030475
3705,2010-02-22,,0.0170585999999999
3706,2010-02-23,0.018125,0.0177536
3707,2010-02-24,0.0092295,0.0100918
3708,2010-02-25,0.0122085,0.0061834
3709,2010-02-26,0.0149165,0.0097165999999999
3710,2010-02-27,0.024271,0.009725
3711,2010-02-28,0.0162915,0.0124749999999999
3712,2010-03-01,0.017292,0.02215
3713,2010-03-02,0.027625,0.0185581999999999
3714,2010-03-03,0.028854,0.0224084000000001
3715,2010-03-04,0.026667,0.0284
3716,2010-03-05,0.0243965,0.0262415999999999
3717,2010-03-06,0.019,0.0312584
3718,2010-03-07,0.023629,0.0346001999999999
3719,2010-03-08,0.0261875,0.0282915999999999
3720,2010-03-09,0.0344584999999999,0.0208416
3721,2010-03-10,0.0318335,0.0135499999999999
3722,2010-03-11,0.018595,0.0260415
3723,2010-03-12,0.0217384999999999,0.0297709999999999
3724,2010-03-13,0.01825,0.03972925
3725,2010-03-14,0.0196875,0.0327084999999999
3726,2010-03-15,0.0200415,0.0286042500000001
3727,2010-03-16,0.016579,0.0216656
3728,2010-03-17,0.0258124999999999,0.0152915999999999
3729,2010-03-18,0.0272704999999999,0.0186414
3730,2010-03-19,0.0230625,0.0203289999999999
3731,2010-03-20,0.025,0.0310249999999999
3732,2010-03-21,0.0211665,0.0334833999999998
3733,2010-03-22,0.0217085,0.0193084
3734,2010-03-23,0.0211039999999999,0.0170414
3735,2010-03-24,0.0252085,0.0279345999999999
3736,2010-03-25,0.028521,0.022125
3737,2010-03-26,0.0248124999999999,0.0278554
3738,2010-03-27,0.0211454999999999,0.02855
3739,2010-03-28,0.034,0.0312418
3740,2010-03-29,0.024521,0.0147916
3741,2010-03-30,0.0283545,0.0157845999999999
3742,2010-03-31,0.0375,0.0136558
3743,2010-04-01,0.030875,0.0144832
3744,2010-04-02,0.0259375,0.0237081999999999
3745,2010-04-03,0.0283954999999999,0.02035
3746,2010-04-04,0.035,0.0223668
3747,2010-04-05,0.0339795,0.025775
3748,2010-04-06,0.0225205,0.0195055999999999
3749,2010-04-07,0.022167,0.0324916
3750,2010-04-08,0.0260985,0.0273437499999999
3751,2010-04-09,0.035571,0.0293791999999999
3752,2010-04-10,0.0416044999999999,0.0334333999999999
3753,2010-04-11,0.03925,0.0402249999999999
3754,2010-04-12,0.033396,0.0328
3755,2010-04-13,0.0262415,0.0196581999999999
3756,2010-04-14,0.0271039999999999,0.0276331999999998
3757,2010-04-15,0.0293689999999999,0.0373332
3758,2010-04-16,0.026161,0.0302917999999999
3759,2010-04-17,0.0306999999999999,0.0229748
3760,2010-04-18,0.0327325,0.0250084
3761,2010-04-19,0.0285415,0.0216166
3762,2010-04-20,0.0292085,0.02185
3763,2010-04-21,0.033479,0.0300665999999999
3764,2010-04-22,0.0203665,0.0322166
3765,2010-04-23,0.0234645,0.0345415999999997
3766,2010-04-24,0.0320625,0.0372419999999999
3767,2010-04-25,0.039229,0.0377831999999999
3768,2010-04-26,0.038396,0.0290499999999999
3769,2010-04-27,0.0313539999999999,0.0307163999999999
3770,2010-04-28,0.032521,0.0311832
3771,2010-04-29,0.0396874999999999,0.0321918
3772,2010-04-30,0.0274789999999999,0.0323415999999999
3773,2010-05-01,0.0272915,0.0373751999999999
3774,2010-05-02,0.0308914999999999,0.0253502
3775,2010-05-03,0.0304375,0.0151167999999999
3776,2010-05-04,0.0276099999999999,0.0274249999999999
3777,2010-05-05,0.032,0.0376584
3778,2010-05-06,,0.0356582
3779,2010-05-07,,0.0267334
3780,2010-05-08,0.0313125,0.0344168
3781,2010-05-09,0.0272499999999999,0.0359916
3782,2010-05-10,0.0266875,0.0337915999999999
3783,2010-05-11,0.0286454999999999,0.0267666
3784,2010-05-12,0.0237289999999999,0.0237859999999999
3785,2010-05-13,,0.0269334
3786,2010-05-14,0.0312085,0.0286749999999999
3787,2010-05-15,0.0350414999999999,0.0345208
3788,2010-05-16,0.0451045,0.0234084
3789,2010-05-17,0.033271,0.0198417999999998
3790,2010-05-18,0.0185415,0.0257499999999999
3791,2010-05-19,0.0181565,0.0161166
3792,2010-05-20,0.0227334999999999,0.0193334
3793,2010-05-21,,0.03455
3794,2010-05-22,0.030271,0.03454175
3795,2010-05-23,0.0309795,0.0276875
3796,2010-05-24,0.027,0.017653
3797,2010-05-25,0.0258335,0.0154859999999999
3798,2010-05-26,0.029327,0.03568075
3799,2010-05-27,0.0284374999999999,0.02315625
3800,2010-05-28,0.0207914999999999,0.0168666
3801,2010-05-29,0.0302914999999999,0.0282416000000001
3802,2010-05-30,0.0375625,0.0289248
3803,2010-05-31,0.0388335,0.041575
3804,2010-06-01,0.0366875,0.0257582
3805,2010-06-02,0.0351665,0.0417083999999999
3806,2010-06-03,0.031771,0.0411749999999999
3807,2010-06-04,0.0297915,0.0453166000000002
3808,2010-06-05,0.0381875,0.0454
3809,2010-06-06,0.0356875,0.0361999999999999
3810,2010-06-07,0.0270209999999999,0.0280165999999999
3811,2010-06-08,,0.0204501999999999
3812,2010-06-09,0.0314165,0.0295663999999999
3813,2010-06-10,0.0339164999999999,0.0286222
3814,2010-06-11,0.0325414999999999,0.0285081999999999
3815,2010-06-12,0.0334164999999999,0.0332083999999999
3816,2010-06-13,0.0342294999999999,0.0295918
3817,2010-06-14,0.02925,0.0134
3818,2010-06-15,,0.0259499999999999
3819,2010-06-16,,0.0239472000000001
3820,2010-06-17,0.032604,0.0227747999999999
3821,2010-06-18,0.030021,0.0286749999999999
3822,2010-06-19,0.02475,0.0418749999999998
3823,2010-06-20,0.0276455,0.0380248
3824,2010-06-21,0.0285,0.0304084
3825,2010-06-22,0.0326875,0.0327582
3826,2010-06-23,0.032625,0.0374749999999999
3827,2010-06-24,0.028271,0.0409581999999999
3828,2010-06-25,0.026604,0.0395104999999999
3829,2010-06-26,0.0270205,0.0425
3830,2010-06-27,0.03225,0.0467085
3831,2010-06-28,0.0261665,0.0378335
3832,2010-06-29,0.0280624999999999,0.037448
3833,2010-06-30,0.0284579999999999,0.03039575
3834,2010-07-01,0.022417,0.0205414999999999
3835,2010-07-02,0.0256455,0.0221482499999999
3836,2010-07-03,0.030375,0.038073
3837,2010-07-04,0.0327289999999999,0.0549480000000002
3838,2010-07-05,0.0365625,0.05197925
3839,2010-07-06,0.031479,0.0537185
3840,2010-07-07,0.0332295,0.0501877499999999
3841,2010-07-08,0.0287499999999999,0.0301665
3842,2010-07-09,,0.018427
3843,2010-07-10,0.0321249999999999,0.0234269999999999
3844,2010-07-11,0.0348124999999999,0.0408053333333333
3845,2010-07-12,0.0241459999999999,0.0410135
3846,2010-07-13,0.0168335,0.02196875
3847,2010-07-14,,0.0231424999999999
3848,2010-07-15,0.0243959999999999,0.038146
3849,2010-07-16,0.0238269999999999,0.0465207499999998
3850,2010-07-17,0.022917,0.0520104999999999
3851,2010-07-18,0.023958,0.0428127499999999
3852,2010-07-19,0.01825,
3853,2010-07-20,0.021625,
3854,2010-07-21,,0.0465729999999999
3855,2010-07-22,,0.02989575
3856,2010-07-23,0.025688,0.0310314999999999
3857,2010-07-24,0.025667,0.0476144999999999
3858,2010-07-25,0.0293329999999999,0.03309375
3859,2010-07-26,0.026208,0.0224894999999999
3860,2010-07-27,0.0249495,0.0358644999999999
3861,2010-07-28,0.0229584999999999,0.04375025
3862,2010-07-29,0.0259375,0.030052
3863,2010-07-30,0.0287709999999999,0.0287084999999999
3864,2010-07-31,0.034417,0.0388022499999998
3865,2010-08-01,0.029979,0.0389997499999999
3866,2010-08-02,0.0214585,0.0329375
3867,2010-08-03,0.0213335,0.0276042499999999
3868,2010-08-04,0.0230829999999999,0.033448
3869,2010-08-05,0.0251874999999999,0.0464375
3870,2010-08-06,0.027,0.0324895000000001
3871,2010-08-07,0.031021,0.03586475
3872,2010-08-08,0.03375,0.0390624999999999
3873,2010-08-09,0.031,0.0408539999999998
3874,2010-08-10,0.0303125,0.0401457499999999
3875,2010-08-11,0.0274795,0.044302
3876,2010-08-12,0.0214585,0.0206977499999999
3877,2010-08-13,0.0182085,0.01871875
3878,2010-08-14,0.0191249999999999,0.0219374999999999
3879,2010-08-15,0.0201249999999999,0.0250414999999999
3880,2010-08-16,0.0201045,0.0178855
3881,2010-08-17,0.0275625,0.0415937499999999
3882,2010-08-18,0.0322295,0.0311355
3883,2010-08-19,0.0255,0.04378125
3884,2010-08-20,0.0205205,0.0368957499999999
3885,2010-08-21,0.0214165,0.0380622499999999
3886,2010-08-22,0.024083,0.031698
3887,2010-08-23,0.0274789999999999,0.0257187499999999
3888,2010-08-24,0.0245454999999999,0.02189575
3889,2010-08-25,0.023208,0.00732275
3890,2010-08-26,0.022229,0.02221875
3891,2010-08-27,0.027,0.0139234999999999
3892,2010-08-28,0.030354,0.0272707499999999
3893,2010-08-29,0.028542,0.036861
3894,2010-08-30,0.0187289999999999,0.037875
3895,2010-08-31,0.0238334999999999,0.03791375
3896,2010-09-01,0.025417,0.0545312499999999
3897,2010-09-02,0.0236455,0.04259
3898,2010-09-03,0.0176875,0.02152075
3899,2010-09-04,0.024458,0.0349585
3900,2010-09-05,0.028375,0.0295519999999999
3901,2010-09-06,0.0269585,0.0393124999999999
3902,2010-09-07,0.0215234999999999,0.040948
3903,2010-09-08,0.026954,0.0339792499999999
3904,2010-09-09,0.0184955,0.01613525
3905,2010-09-10,0.0197915,0.01138525
3906,2010-09-11,0.0314165,0.0280937499999999
3907,2010-09-12,0.0306665,0.01564575
3908,2010-09-13,,0.016771
3909,2010-09-14,,0.01947925
3910,2010-09-15,0.0200625,0.02063525
3911,2010-09-16,0.0168124999999999,0.025146
3912,2010-09-17,0.0208124999999999,0.0166044999999999
3913,2010-09-18,,0.01996875
3914,2010-09-19,0.012896,0.0291355
3915,2010-09-20,,0.0210835
3916,2010-09-21,0.027875,0.0233227499999999
3917,2010-09-22,0.024646,0.0373334999999999
3918,2010-09-23,0.0181045,0.027354
3919,2010-09-24,0.0217499999999999,0.0363124999999999
3920,2010-09-25,0.0309374999999999,0.0403332499999999
3921,2010-09-26,0.033396,0.02169775
3922,2010-09-27,,0.0134269999999999
3923,2010-09-28,0.0205205,0.0165105
3924,2010-09-29,0.0157085,0.019396
3925,2010-09-30,0.017017,0.0132605
3926,2010-10-01,0.020714,0.0176874999999999
3927,2010-10-02,0.02325,0.0171389999999999
3928,2010-10-03,0.029021,0.0204164999999999
3929,2010-10-04,0.0212705,0.010219
3930,2010-10-05,0.0182915,0.00497925
3931,2010-10-06,,0.0122499999999999
3932,2010-10-07,0.0192915,0.0219375
3933,2010-10-08,0.01565,0.0227707499999999
3934,2010-10-09,,0.0235834999999999
3935,2010-10-10,,0.02373975
3936,2010-10-11,0.0231669999999999,0.0264482499999998
3937,2010-10-12,0.0248125,0.0192262499999999
3938,2010-10-13,,0.01398825
3939,2010-10-14,0.0230634999999999,0.018854
3940,2010-10-15,0.0337085,0.0221425
3941,2010-10-16,0.034,0.021875
3942,2010-10-17,0.0330834999999999,0.0277914999999999
3943,2010-10-18,0.02125,0.01657325
3944,2010-10-19,0.0170829999999999,0.01029575
3945,2010-10-20,0.020583,0.0106039999999999
3946,2010-10-21,0.029375,0.0185047499999999
3947,2010-10-22,0.022458,0.01721875
3948,2010-10-23,0.0176044999999999,0.0137289999999999
3949,2010-10-24,0.019104,0.0145207499999999
3950,2010-10-25,0.020792,0.0190625
3951,2010-10-26,0.01725,0.01777075
3952,2010-10-27,0.0147705,0.00691125
3953,2010-10-28,0.014604,0.01829175
3954,2010-10-29,0.0186455,0.01677075
3955,2010-10-30,0.0263335,0.0204685
3956,2010-10-31,0.0143335,0.02225025
3957,2010-11-01,0.01125,0.0141562499999999
3958,2010-11-02,0.0103539999999999,0.0109375
3959,2010-11-03,0.011521,0.0144655
3960,2010-11-04,0.0098749999999999,0.0105832499999999
3961,2010-11-05,0.009617,0.0079999999999999
3962,2010-11-06,0.0247919999999999,0.0113022499999999
3963,2010-11-07,0.0228335,0.0197604999999999
3964,2010-11-08,0.0270834999999999,0.01971875
3965,2010-11-09,0.0120415,0.01277075
3966,2010-11-10,0.0119789999999999,0.01372225
3967,2010-11-11,0.013271,0.01297925
3968,2010-11-12,0.007083,0.0097602499999999
3969,2010-11-13,0.008354,0.0091352499999999
3970,2010-11-14,0.0110829999999999,0.0126877499999999
3971,2010-11-15,0.0099375,0.01034375
3972,2010-11-16,0.0190045,0.0215315
3973,2010-11-17,,
3974,2010-11-18,0.0310835,0.01788525
3975,2010-11-19,0.0269165,0.01220825
3976,2010-11-20,0.02625,0.0132916666666666
3977,2010-11-21,0.016833,0.013403
3978,2010-11-22,0.0107919999999999,0.023222
3979,2010-11-23,0.018125,0.0124996666666666
3980,2010-11-24,0.012458,0.0200556666666666
3981,2010-11-25,0.01025,0.014
3982,2010-11-26,0.009833,0.013746
3983,2010-11-27,0.015375,0.0199743333333333
3984,2010-11-28,0.029625,0.0137639999999999
3985,2010-11-29,0.007125,0.0081323333333333
3986,2010-11-30,0.005917,0.0257855
3987,2010-12-01,0.004417,0.0228229999999999
3988,2010-12-02,0.002042,0.00895825
3989,2010-12-03,0.002708,0.0077917499999999
3990,2010-12-04,0.0015829999999999,0.0185314999999999
3991,2010-12-05,0.00725,0.0218127499999999
3992,2010-12-06,0.005208,0.0200314999999999
3993,2010-12-07,0.004833,0.0233019999999999
3994,2010-12-08,0.002208,0.02233325
3995,2010-12-09,0.001333,0.0171144999999999
3996,2010-12-10,0.002333,0.0087189999999999
3997,2010-12-11,0.004167,0.0064164999999999
3998,2010-12-12,,0.0233545
3999,2010-12-13,0.003375,0.0135624999999999
4000,2010-12-14,,0.0224059999999999
4001,2010-12-15,,0.02057825
4002,2010-12-16,0.018771,0.0076769999999999
4003,2010-12-17,0.0091875,0.007927
4004,2010-12-18,0.018958,0.007427
4005,2010-12-19,0.0254165,0.0081352499999999
4006,2010-12-20,0.01875,0.01759375
4007,2010-12-21,0.0126039999999999,0.017719
4008,2010-12-22,,0.01678825
4009,2010-12-23,0.01475,0.0188855
4010,2010-12-24,0.0156044999999999,0.01871875
4011,2010-12-25,0.0216459999999999,0.0171145
4012,2010-12-26,0.0186665,0.0208852499999999
4013,2010-12-27,0.0095415,0.0325
4014,2010-12-28,0.0088125,0.0176702499999999
4015,2010-12-29,0.0236875,0.0107604999999999
4016,2010-12-30,0.0341669999999999,0.0039477499999999
4017,2010-12-31,0.0171314999999999,0.0043687499999999
4018,2011-01-01,0.018,0.0084374999999999
4019,2011-01-02,0.015021,0.0106355
4020,2011-01-03,0.0113545,0.0174165
4021,2011-01-04,0.0130625,0.0043645
4022,2011-01-05,0.01225,0.012823
4023,2011-01-06,0.0087295,0.0067914999999999
4024,2011-01-07,0.008,0.005844
4025,2011-01-08,0.017521,0.0096355
4026,2011-01-09,0.0200835,0.02696875
4027,2011-01-10,0.013,0.0178644999999999
4028,2011-01-11,,0.00841675
4029,2011-01-12,0.0123955,0.01828125
4030,2011-01-13,0.0136665,0.02086475
4031,2011-01-14,0.008125,0.0121565
4032,2011-01-15,0.013375,0.0113229999999999
4033,2011-01-16,,0.02393725
4034,2011-01-17,0.0073545,0.0194374999999999
4035,2011-01-18,0.0105205,0.00992725
4036,2011-01-19,0.013729,0.007427
4037,2011-01-20,,0.01439575
4038,2011-01-21,0.009,0.0195624999999999
4039,2011-01-22,0.011208,0.01414575
4040,2011-01-23,,0.01947925
4041,2011-01-24,,0.0111874999999999
4042,2011-01-25,,0.00437525
4043,2011-01-26,,0.0069062499999999
4044,2011-01-27,,0.0120835
4045,2011-01-28,,0.0048335
4046,2011-01-29,0.0236875,0.0112082499999999
4047,2011-01-30,0.0251875,0.0159374999999999
4048,2011-01-31,0.013896,0.0141042499999999
4049,2011-02-01,0.012384,0.0094375
4050,2011-02-02,,0.012552
4051,2011-02-03,0.0143954999999999,0.0192605
4052,2011-02-04,0.012354,0.009156
4053,2011-02-05,0.0125,0.00920825
4054,2011-02-06,0.015708,0.022573
4055,2011-02-07,0.0164945,0.016125
4056,2011-02-08,0.012542,0.02549975
4057,2011-02-09,,0.01546175
4058,2011-02-10,0.007625,0.0192395
4059,2011-02-11,0.0069999999999999,0.01271875
4060,2011-02-12,0.01125,0.023573
4061,2011-02-13,0.014583,0.0234375
4062,2011-02-14,0.0166669999999999,0.03190125
4063,2011-02-15,0.009333,0.02617725
4064,2011-02-16,0.017583,0.0119164999999999
4065,2011-02-17,0.015667,0.00996875
4066,2011-02-18,0.019708,0.02340225
4067,2011-02-19,0.025333,0.0334167499999999
4068,2011-02-20,0.015375,0.0268124999999999
4069,2011-02-21,0.014833,0.023021
4070,2011-02-22,0.015208,0.01916675
4071,2011-02-23,0.015083,0.0115314999999999
4072,2011-02-24,,0.010611
4073,2011-02-25,0.021667,0.0207605
4074,2011-02-26,0.0253329999999999,0.0268125
4075,2011-02-27,0.017446,0.0279585
4076,2011-02-28,0.01525,0.02323975
4077,2011-03-01,0.0154555,0.0235624999999999
4078,2011-03-02,0.0195,0.02848975
4079,2011-03-03,0.0174789999999999,0.0219325
4080,2011-03-04,0.005583,0.0256354999999999
4081,2011-03-05,0.0239169999999999,0.03199975
4082,2011-03-06,0.0185625,0.033021
4083,2011-03-07,0.0390625,0.0296039999999999
4084,2011-03-08,0.021917,0.01941675
4085,2011-03-09,0.015771,0.02986475
4086,2011-03-10,0.0162085,0.03347925
4087,2011-03-11,0.021146,0.0219895
4088,2011-03-12,0.0248125,0.0274167499999999
4089,2011-03-13,0.020104,0.03002075
4090,2011-03-14,0.0136249999999999,0.01742675
4091,2011-03-15,0.0164169999999999,0.02405925
4092,2011-03-16,0.0167915,0.0186874999999999
4093,2011-03-17,0.021292,0.0278019999999999
4094,2011-03-18,0.0294795,0.03414575
4095,2011-03-19,0.0424999999999999,0.0333125
4096,2011-03-20,,0.0334167499999999
4097,2011-03-21,,0.01654175
4098,2011-03-22,0.028446,0.0278125
4099,2011-03-23,0.0216249999999999,
4100,2011-03-24,0.0293329999999999,
4101,2011-03-25,0.0345,0.0311559999999999
4102,2011-03-26,0.0311875,
